system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
spirelm,UNITED STATES ENGLISH,6.0,8.11420180350542,9.246865085363389,0.7212445356696844,0.6793802490085363
tower_canary-v2,AUSTRALIAN ENGLISH,7.000000000000001,2.594188617542386,4.0689995688945055,0.944187911748886,0.8835312926769257
tower_canary-v2,CANADIAN ENGLISH,3.0,3.421125482916832,4.115512815117836,0.9423434191942215,0.9136991077661514
tower_canary-v2,ENGLAND ENGLISH,5.0,4.526527790427208,5.4038549154996876,0.8890880723297596,0.8553119841217994
tower_canary-v2,FILIPINO,12.0,3.3209373207390307,5.974392336755991,0.9357706683874131,0.8212458217144012
tower_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,7.000000000000001,3.2372015914320946,4.686549878716469,0.9444436529278755,0.882842298746109
tower_canary-v2,HONG KONG ENGLISH,9.0,3.4145156571269037,5.422741618454456,0.9061001959443092,0.825492043197155
tower_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,4.0,4.048821042329073,4.932777019888163,0.8970621772110462,0.8654696850478649
tower_canary-v2,IRISH ENGLISH,11.0,3.495447953939438,5.805233386754989,0.928584112599492,0.8311463121324778
tower_canary-v2,MALAYSIAN ENGLISH,4.0,4.538940320909023,5.288820062577725,0.872724959552288,0.8410049912333488
tower_canary-v2,NEW ZEALAND ENGLISH,3.0,3.0647245579957962,3.660518791079521,0.9354423144459725,0.9110796225070953
tower_canary-v2,SCOTTISH ENGLISH,6.0,2.9297195746004583,4.2041438318789,0.9543824857473373,0.8979156011343002
tower_canary-v2,SINGAPOREAN ENGLISH,7.000000000000001,3.526860758662224,4.78150647342205,0.925401701182127,0.869931610673666
tower_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,2.5953060956671834,3.4015675200894475,0.9403864699602127,0.9128798192739487
tower_canary-v2,UNITED STATES ENGLISH,5.0,3.6880295784026385,4.60962169803679,0.8876598933339119,0.854415355026722
tower_owsm4.0-ctc,AUSTRALIAN ENGLISH,7.000000000000001,3.7189649058133365,5.026112702563405,0.9055849628150463,0.849311989992857
tower_owsm4.0-ctc,CANADIAN ENGLISH,2.0,4.16885880023241,4.643906102478504,0.9040582051873207,0.8847537437081336
tower_owsm4.0-ctc,ENGLAND ENGLISH,3.0,5.386600922048092,5.953378122746944,0.8565559343993664,0.834678622931242
tower_owsm4.0-ctc,FILIPINO,8.0,3.755770138502121,5.554754558205604,0.9086920621991158,0.8306440833210945
tower_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,6.0,3.480479239821434,4.789063370525837,0.9243021549284458,0.8721578224003315
tower_owsm4.0-ctc,HONG KONG ENGLISH,8.0,4.451509965360165,6.199700297415257,0.8848778492212296,0.8115175944566727
tower_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,5.172514706850052,6.127383117079734,0.8425725527107716,0.8089681793749333
tower_owsm4.0-ctc,IRISH ENGLISH,10.0,4.526022187769413,6.672723955214024,0.8908433478325606,0.8027420400828124
tower_owsm4.0-ctc,MALAYSIAN ENGLISH,6.0,6.002748727872968,6.940744764879346,0.8142875282466412,0.779457196444273
tower_owsm4.0-ctc,NEW ZEALAND ENGLISH,4.0,3.4893574208021163,4.302623820900917,0.9127071243524552,0.8821036076545715
tower_owsm4.0-ctc,SCOTTISH ENGLISH,10.0,3.7990212747454644,5.58401300162077,0.9169990948587656,0.8369054380059242
tower_owsm4.0-ctc,SINGAPOREAN ENGLISH,6.0,4.414074115455151,5.594604363143444,0.8819686210155487,0.8368729296326637
tower_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,5.0,3.921358552761376,4.926075827665627,0.8860580247640609,0.8505276733636856
tower_owsm4.0-ctc,UNITED STATES ENGLISH,7.000000000000001,4.878039627969265,6.298044963479042,0.8629753802716732,0.8099741066992283
tower_seamlessm4t,AUSTRALIAN ENGLISH,7.000000000000001,2.006293591186404,3.595734588727355,0.9732645756006241,0.9051348811388016
tower_seamlessm4t,CANADIAN ENGLISH,2.0,3.0091253504157067,3.4810204574465753,0.9572578863799572,0.9382198898494244
tower_seamlessm4t,ENGLAND ENGLISH,3.0,4.57280087351799,5.1296610492467885,0.8948339547216893,0.8771847678720951
tower_seamlessm4t,FILIPINO,11.0,2.2519740734994413,4.747224164456129,0.9786786329746247,0.8692649573087692
tower_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,6.0,2.6865704062581064,4.0496469855308534,0.9657404446601867,0.9081243991851806
tower_seamlessm4t,HONG KONG ENGLISH,7.000000000000001,2.057960178256035,3.6770308029651644,0.9714458459615707,0.9041405791044235
tower_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,3.6049693389236928,4.238435161262751,0.893880526125431,0.8706701961159706
tower_seamlessm4t,IRISH ENGLISH,12.0,2.7542119896411896,5.30819877743721,0.9567304754257202,0.8448420906066895
tower_seamlessm4t,MALAYSIAN ENGLISH,5.0,2.3046133805811406,3.143893125206232,0.9707677647471428,0.9319327956438065
tower_seamlessm4t,NEW ZEALAND ENGLISH,4.0,2.3485675647854807,3.2346387568116186,0.9606437879800797,0.9213542068004608
tower_seamlessm4t,SCOTTISH ENGLISH,7.000000000000001,2.0986499746143816,3.6833724258840084,0.9767332082986832,0.9094575941562653
tower_seamlessm4t,SINGAPOREAN ENGLISH,5.0,2.544502340853214,3.536338063776493,0.9611216419935227,0.9193741488456726
tower_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,2.0194681240990757,2.9254893108084796,0.9725343704223632,0.9374951201677323
tower_seamlessm4t,UNITED STATES ENGLISH,5.0,3.692875384166837,4.794184667244553,0.9126373696327209,0.8698949232697487
tower_whisper,AUSTRALIAN ENGLISH,8.0,3.264817825332284,4.694112928286195,0.9170113402605057,0.8579219016432762
tower_whisper,CANADIAN ENGLISH,2.0,4.140129255950451,4.612572223246097,0.8976188462972641,0.8785683995485306
tower_whisper,ENGLAND ENGLISH,5.0,4.999714827537536,5.812236127853393,0.8672338908910752,0.8355006246268749
tower_whisper,FILIPINO,9.0,3.484991693943739,5.406418528407812,0.9179130989313126,0.8432673475146294
tower_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,7.000000000000001,3.560873481333256,5.133496915102005,0.9268445128202438,0.8611561429500579
tower_whisper,HONG KONG ENGLISH,8.0,4.2407508687675,6.072049082368612,0.8796988537907601,0.8046079054474831
tower_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,5.486437705308199,6.400715981870889,0.8354772587120533,0.8044821874797344
tower_whisper,IRISH ENGLISH,12.0,3.691893293261528,6.214696190953255,0.9090533888339997,0.8047545194625855
tower_whisper,MALAYSIAN ENGLISH,8.0,5.336337590515614,6.58942831069231,0.8479195344448089,0.7906708604097367
tower_whisper,NEW ZEALAND ENGLISH,6.0,3.359637915492058,4.364389210343361,0.9096324647963047,0.8737418961524963
tower_whisper,SCOTTISH ENGLISH,7.000000000000001,3.0180365872383117,4.604584780037403,0.9467299807071686,0.8794482845067978
tower_whisper,SINGAPOREAN ENGLISH,6.0,4.038427009284496,4.9552862617373465,0.8978035996854306,0.8537115283310414
tower_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,3.490730031915009,4.1053993620350955,0.9119006788730621,0.8861948263645172
tower_whisper,UNITED STATES ENGLISH,6.0,4.161697965040803,5.22606057472527,0.877371472120285,0.829070141762495
voxtral-small-24b,AUSTRALIAN ENGLISH,8.0,2.640276343077421,4.487816340774298,0.9483804669976235,0.874020800292492
voxtral-small-24b,CANADIAN ENGLISH,5.0,3.7540255530178546,4.688691322356463,0.9302877151966095,0.8900609213113785
voxtral-small-24b,ENGLAND ENGLISH,6.0,5.0381818476319316,6.099127270281315,0.865186869353056,0.8165683679282665
voxtral-small-24b,FILIPINO,7.000000000000001,3.325803026035428,4.880043414905668,0.9185894061625004,0.8516558153927326
voxtral-small-24b,GERMAN ENGLISH NON NATIVE SPEAKER,7.000000000000001,3.1868200460076332,4.682068508863449,0.9486175239086151,0.8864311927556991
voxtral-small-24b,HONG KONG ENGLISH,11.0,3.252674313224852,5.433771166540683,0.9097928626835347,0.8196101497113705
voxtral-small-24b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,6.0,5.185494168847799,6.295291339606047,0.848398481681943,0.8113786820322275
voxtral-small-24b,IRISH ENGLISH,13.0,3.4795135693252086,6.179433756321669,0.91558733060956,0.8068065084517002
voxtral-small-24b,MALAYSIAN ENGLISH,5.0,3.8825800996273756,4.835459688231349,0.89030174523592,0.8481652435660362
voxtral-small-24b,NEW ZEALAND ENGLISH,6.0,3.0484909123182296,4.350135252475739,0.9242554187774659,0.8732994648814202
voxtral-small-24b,SCOTTISH ENGLISH,7.000000000000001,2.7333530169725417,4.233486650884151,0.9568187016248703,0.8893721395730972
voxtral-small-24b,SINGAPOREAN ENGLISH,5.0,3.532100735008717,4.3821226981282235,0.9260421778261662,0.8863244225084782
voxtral-small-24b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,3.1984559540450572,3.87282145306468,0.9180561608076095,0.8914375597238541
voxtral-small-24b,UNITED STATES ENGLISH,5.0,4.226257922574877,4.877359602376819,0.8810133236646652,0.8532207478582859
